Time,VAV SYS 1:Des Heat Mass Flow [kg/s],VAV SYS 1:Des Cool Mass Flow [kg/s],VAV SYS 1:Des Heat Cap [W],VAV SYS 1:Des Sens Cool Cap [W] 
05:54:00,5.070371E-01,3.105723E-01,9.494510E+03,2.556757E+03 
05:55:00,5.070371E-01,3.105723E-01,9.494510E+03,2.557870E+03 
05:56:00,5.070371E-01,3.105723E-01,9.494510E+03,2.558983E+03 
05:57:00,5.070371E-01,3.105723E-01,9.494510E+03,2.560096E+03 
05:58:00,5.070371E-01,3.105723E-01,9.494510E+03,2.561209E+03 
05:59:00,5.070371E-01,3.105723E-01,9.494510E+03,2.562322E+03 
06:00:00,5.070371E-01,3.105723E-01,9.494510E+03,2.563435E+03 
06:01:00,5.070371E-01,3.105723E-01,9.494510E+03,2.567331E+03 
06:02:00,5.070371E-01,3.105723E-01,9.494510E+03,2.571227E+03 
06:03:00,5.070371E-01,3.105723E-01,9.494510E+03,2.575123E+03 
06:04:00,5.070371E-01,3.105723E-01,9.494510E+03,2.579019E+03 
06:05:00,5.070371E-01,3.105723E-01,9.494510E+03,2.582914E+03 
06:06:00,5.070371E-01,3.105723E-01,9.494510E+03,2.586810E+03 
06:07:00,5.070371E-01,3.105723E-01,9.494510E+03,2.590706E+03 
06:08:00,5.070371E-01,3.105723E-01,9.494510E+03,2.594602E+03 
06:09:00,5.070371E-01,3.105723E-01,9.494510E+03,2.598498E+03 
06:10:00,5.070371E-01,3.105723E-01,9.494510E+03,2.602394E+03 
06:11:00,5.070371E-01,3.105723E-01,9.494510E+03,2.606289E+03 
06:12:00,5.070371E-01,3.105723E-01,9.494510E+03,2.610185E+03 
06:13:00,5.070371E-01,3.105723E-01,9.494510E+03,2.614081E+03 
06:14:00,5.070371E-01,3.105723E-01,9.494510E+03,2.617977E+03 
06:15:00,5.070371E-01,3.105723E-01,9.494510E+03,2.621873E+03 
06:16:00,5.070371E-01,3.105723E-01,9.494510E+03,2.625768E+03 
06:17:00,5.070371E-01,3.105723E-01,9.494510E+03,2.629664E+03 
06:18:00,5.070371E-01,3.105723E-01,9.494510E+03,2.633560E+03 
06:19:00,5.070371E-01,3.105723E-01,9.494510E+03,2.637456E+03 
06:20:00,5.070371E-01,3.105723E-01,9.494510E+03,2.641352E+03 
06:21:00,5.070371E-01,3.105723E-01,9.494510E+03,2.645248E+03 
06:22:00,5.070371E-01,3.105723E-01,9.494510E+03,2.649143E+03 
06:23:00,5.070371E-01,3.105723E-01,9.494510E+03,2.653039E+03 
06:24:00,5.070371E-01,3.105723E-01,9.494510E+03,2.656935E+03 
06:25:00,5.070371E-01,3.105723E-01,9.494510E+03,2.660831E+03 
06:26:00,5.070371E-01,3.105723E-01,9.494510E+03,2.664727E+03 
06:27:00,5.070371E-01,3.105723E-01,9.494510E+03,2.668622E+03 
06:28:00,5.070371E-01,3.105723E-01,9.494510E+03,2.672518E+03 
06:29:00,5.070371E-01,3.105723E-01,9.494510E+03,2.676414E+03 
06:30:00,5.070371E-01,3.105723E-01,9.494510E+03,2.680310E+03 
06:31:00,5.070371E-01,3.105723E-01,9.494510E+03,2.684206E+03 
06:32:00,5.070371E-01,3.105723E-01,9.494510E+03,2.688101E+03 
06:33:00,5.070371E-01,3.105723E-01,9.494510E+03,2.691997E+03 
06:34:00,5.070371E-01,3.105723E-01,9.494510E+03,2.695893E+03 
06:35:00,5.070371E-01,3.105723E-01,9.494510E+03,2.699789E+03 
06:36:00,5.070371E-01,3.105723E-01,9.494510E+03,2.703685E+03 
06:37:00,5.070371E-01,3.105723E-01,9.494510E+03,2.707581E+03 
06:38:00,5.070371E-01,3.105723E-01,9.494510E+03,2.711476E+03 
06:39:00,5.070371E-01,3.105723E-01,9.494510E+03,2.715372E+03 
06:40:00,5.070371E-01,3.105723E-01,9.494510E+03,2.719268E+03 
06:41:00,5.070371E-01,3.105723E-01,9.494510E+03,2.723164E+03 
06:42:00,5.070371E-01,3.105723E-01,9.494510E+03,2.727060E+03 
06:43:00,5.070371E-01,3.105723E-01,9.494510E+03,2.730955E+03 
06:44:00,5.070371E-01,3.105723E-01,9.494510E+03,2.734851E+03 
06:45:00,5.070371E-01,3.105723E-01,9.494510E+03,2.738747E+03 
06:46:00,5.070371E-01,3.105723E-01,9.494510E+03,2.742643E+03 
06:47:00,5.070371E-01,3.105723E-01,9.494510E+03,2.746539E+03 
06:48:00,5.070371E-01,3.105723E-01,9.494510E+03,2.750434E+03 
06:49:00,5.070371E-01,3.105723E-01,9.494510E+03,2.754330E+03 
06:50:00,5.070371E-01,3.105723E-01,9.494510E+03,2.758226E+03 
06:51:00,5.070371E-01,3.105723E-01,9.494510E+03,2.762122E+03 
06:52:00,5.070371E-01,3.105723E-01,9.494510E+03,2.766018E+03 
06:53:00,5.070371E-01,3.105723E-01,9.494510E+03,2.769914E+03 
06:54:00,5.070371E-01,3.105723E-01,9.494510E+03,2.773809E+03 
06:55:00,5.070371E-01,3.105723E-01,9.494510E+03,2.777705E+03 
06:56:00,5.070371E-01,3.105723E-01,9.494510E+03,2.781601E+03 
06:57:00,5.070371E-01,3.105723E-01,9.494510E+03,2.785497E+03 
06:58:00,5.070371E-01,3.105723E-01,9.494510E+03,2.789393E+03 
06:59:00,5.070371E-01,3.105723E-01,9.494510E+03,2.793288E+03 
07:00:00,5.070371E-01,3.105723E-01,9.494510E+03,2.797184E+03 
07:01:00,5.070371E-01,3.105723E-01,9.494510E+03,2.806646E+03 
07:02:00,5.070371E-01,3.105723E-01,9.494510E+03,2.816107E+03 
07:03:00,5.070371E-01,3.105723E-01,9.494510E+03,2.825568E+03 
07:04:00,5.070371E-01,3.105723E-01,9.494510E+03,2.835029E+03 
07:05:00,5.070371E-01,3.105778E-01,9.494510E+03,2.844544E+03 
07:06:00,5.070371E-01,3.116094E-01,9.494510E+03,2.863893E+03 
07:07:00,5.070371E-01,3.126605E-01,9.494510E+03,2.883456E+03 
07:08:00,5.070371E-01,3.137309E-01,9.494510E+03,2.903232E+03 
07:09:00,5.070371E-01,3.148206E-01,9.494510E+03,2.923219E+03 
07:10:00,5.070371E-01,3.159292E-01,9.494510E+03,2.943417E+03 
07:11:00,5.070371E-01,3.170568E-01,9.494510E+03,2.963823E+03 
07:12:00,5.070371E-01,3.182030E-01,9.494510E+03,2.984437E+03 
07:13:00,5.070371E-01,3.193678E-01,9.494510E+03,3.005226E+03 
07:14:00,5.070371E-01,3.205509E-01,9.494510E+03,3.026225E+03 
07:15:00,5.070371E-01,3.217522E-01,9.494510E+03,3.047416E+03 
07:16:00,5.070371E-01,3.230254E-01,9.494510E+03,3.069335E+03 
07:17:00,5.070371E-01,3.253438E-01,9.494510E+03,3.101510E+03 
07:18:00,5.070371E-01,3.275513E-01,9.494510E+03,3.132622E+03 
07:19:00,5.070371E-01,3.296103E-01,9.494510E+03,3.162351E+03 
07:20:00,5.070371E-01,3.317416E-01,9.494510E+03,3.192832E+03 
07:21:00,5.070371E-01,3.338093E-01,9.494510E+03,3.222744E+03 
07:22:00,5.070371E-01,3.358484E-01,9.494510E+03,3.252423E+03 
07:23:00,5.070371E-01,3.378593E-01,9.494510E+03,3.281871E+03 
07:24:00,5.070371E-01,3.398425E-01,9.494510E+03,3.311092E+03 
07:25:00,5.070371E-01,3.417982E-01,9.494510E+03,3.340082E+03 
07:26:00,5.070371E-01,3.437270E-01,9.494510E+03,3.368849E+03 
07:27:00,5.070371E-01,3.456288E-01,9.494510E+03,3.397390E+03 
07:28:00,5.070371E-01,3.475046E-01,9.494510E+03,3.425709E+03 
07:29:00,5.070371E-01,3.493544E-01,9.494510E+03,3.453808E+03 
07:30:00,5.070371E-01,3.511782E-01,9.494510E+03,3.481684E+03 
07:31:00,5.070371E-01,3.529770E-01,9.494510E+03,3.509345E+03 
07:32:00,5.070371E-01,3.547507E-01,9.494510E+03,3.536787E+03 
07:33:00,5.070371E-01,3.564997E-01,9.494510E+03,3.564015E+03 
07:34:00,5.070371E-01,3.582241E-01,9.494510E+03,3.591027E+03 
07:35:00,5.070371E-01,3.599243E-01,9.494510E+03,3.617827E+03 
07:36:00,5.070371E-01,3.616004E-01,9.494510E+03,3.644413E+03 
07:37:00,5.070371E-01,3.632440E-01,9.494510E+03,3.670698E+03 
07:38:00,5.070371E-01,3.648625E-01,9.494510E+03,3.696758E+03 
07:39:00,5.070371E-01,3.664572E-01,9.494510E+03,3.722602E+03 
07:40:00,5.070371E-01,3.680283E-01,9.494510E+03,3.748235E+03 
07:41:00,5.070371E-01,3.695764E-01,9.494510E+03,3.773657E+03 
07:42:00,5.070371E-01,3.711016E-01,9.494510E+03,3.798871E+03 
07:43:00,5.070371E-01,3.726042E-01,9.494510E+03,3.823878E+03 
07:44:00,5.070371E-01,3.740845E-01,9.494510E+03,3.848681E+03 
07:45:00,5.070371E-01,3.755427E-01,9.494510E+03,3.873280E+03 
07:46:00,5.070371E-01,3.769790E-01,9.494510E+03,3.897677E+03 
07:47:00,5.070371E-01,3.783937E-01,9.494510E+03,3.921873E+03 
07:48:00,5.070371E-01,3.797871E-01,9.494510E+03,3.945870E+03 
07:49:00,5.070371E-01,3.811592E-01,9.494510E+03,3.969669E+03 
07:50:00,5.070371E-01,3.825103E-01,9.494510E+03,3.993271E+03 
07:51:00,5.070371E-01,3.838407E-01,9.494510E+03,4.016678E+03 
07:52:00,5.070371E-01,3.851505E-01,9.494510E+03,4.039890E+03 
07:53:00,5.070371E-01,3.864399E-01,9.494510E+03,4.062910E+03 
07:54:00,5.070371E-01,3.877092E-01,9.494510E+03,4.085738E+03 
07:55:00,5.070371E-01,3.889584E-01,9.494510E+03,4.108376E+03 
07:56:00,5.070371E-01,3.901878E-01,9.494510E+03,4.130824E+03 
07:57:00,5.070371E-01,3.913976E-01,9.494510E+03,4.153085E+03 
07:58:00,5.070371E-01,3.925880E-01,9.494510E+03,4.175159E+03 
07:59:00,5.070371E-01,3.937591E-01,9.494510E+03,4.197048E+03 
08:00:00,5.070371E-01,3.949111E-01,9.494510E+03,4.218753E+03 
08:01:00,5.070371E-01,3.983238E-01,9.494510E+03,4.265760E+03 
08:02:00,5.070371E-01,4.017847E-01,9.494510E+03,4.313489E+03 
08:03:00,5.070371E-01,4.052676E-01,9.494510E+03,4.361758E+03 
08:04:00,5.070371E-01,4.087647E-01,9.494510E+03,4.410526E+03 
08:05:00,5.070371E-01,4.122638E-01,9.494510E+03,4.459669E+03 
08:06:00,5.070371E-01,4.157658E-01,9.494510E+03,4.509191E+03 
08:07:00,5.070371E-01,4.192695E-01,9.494510E+03,4.560602E+03 
08:08:00,5.070371E-01,4.227738E-01,9.494510E+03,4.615577E+03 
08:09:00,5.070371E-01,4.262780E-01,9.494510E+03,4.668913E+03 
08:10:00,5.070371E-01,4.297818E-01,9.494510E+03,4.724795E+03 
08:11:00,5.070371E-01,4.332847E-01,9.494510E+03,4.779061E+03 
08:12:00,5.070371E-01,4.367863E-01,9.494510E+03,4.833534E+03 
08:13:00,5.070371E-01,4.402865E-01,9.494510E+03,4.891834E+03 
08:14:00,5.070371E-01,4.437850E-01,9.494510E+03,4.952016E+03 
08:15:00,5.070371E-01,4.472814E-01,9.494510E+03,5.017750E+03 
08:16:00,5.070371E-01,4.507757E-01,9.494510E+03,5.080137E+03 
08:17:00,5.070371E-01,4.542677E-01,9.494510E+03,5.142519E+03 
08:18:00,5.070371E-01,4.577572E-01,9.494510E+03,5.204907E+03 
08:19:00,5.070371E-01,4.612441E-01,9.494510E+03,5.267328E+03 
08:20:00,5.070371E-01,4.647283E-01,9.494510E+03,5.329794E+03 
08:21:00,5.070371E-01,4.682097E-01,9.494510E+03,5.392317E+03 
08:22:00,5.070371E-01,4.716880E-01,9.494510E+03,5.454903E+03 
08:23:00,5.070371E-01,4.751632E-01,9.494510E+03,5.517559E+03 
08:24:00,5.070371E-01,4.786352E-01,9.494510E+03,5.580289E+03 
08:25:00,5.070371E-01,4.821035E-01,9.494510E+03,5.643092E+03 
08:26:00,5.070371E-01,4.855684E-01,9.494510E+03,5.705975E+03 
08:27:00,5.070371E-01,4.890295E-01,9.494510E+03,5.768935E+03 
08:28:00,5.070371E-01,4.924869E-01,9.494510E+03,5.831975E+03 
08:29:00,5.070371E-01,4.959401E-01,9.494510E+03,5.895092E+03 
08:30:00,5.070371E-01,4.993895E-01,9.494510E+03,5.958288E+03 
08:31:00,5.070371E-01,5.028344E-01,9.494510E+03,6.021559E+03 
08:32:00,5.070371E-01,5.062752E-01,9.494510E+03,6.084908E+03 
08:33:00,5.070371E-01,5.097114E-01,9.494510E+03,6.148327E+03 
08:34:00,5.070371E-01,5.131431E-01,9.494510E+03,6.211821E+03 
08:35:00,5.070371E-01,5.165699E-01,9.494510E+03,6.275383E+03 
08:36:00,5.070371E-01,5.199921E-01,9.494510E+03,6.339015E+03 
08:37:00,5.070371E-01,5.234182E-01,9.494510E+03,6.402820E+03 
08:38:00,5.070371E-01,5.268410E-01,9.494510E+03,6.466709E+03 
08:39:00,5.070371E-01,5.302592E-01,9.494510E+03,6.530667E+03 
08:40:00,5.070371E-01,5.336728E-01,9.494510E+03,6.594693E+03 
08:41:00,5.070371E-01,5.370814E-01,9.494510E+03,6.658780E+03 
08:42:00,5.070371E-01,5.404851E-01,9.494510E+03,6.722928E+03 
08:43:00,5.070371E-01,5.438834E-01,9.494510E+03,6.787132E+03 
08:44:00,5.070371E-01,5.472764E-01,9.494510E+03,6.851390E+03 
08:45:00,5.070371E-01,5.506642E-01,9.494510E+03,6.915704E+03 
08:46:00,5.070371E-01,5.540465E-01,9.494510E+03,6.980067E+03 
08:47:00,5.070371E-01,5.574232E-01,9.494510E+03,7.044479E+03 
08:48:00,5.070371E-01,5.607942E-01,9.494510E+03,7.108938E+03 
08:49:00,5.070371E-01,5.641596E-01,9.494510E+03,7.173443E+03 
08:50:00,5.070371E-01,5.675194E-01,9.494510E+03,7.237992E+03 
08:51:00,5.070371E-01,5.708734E-01,9.494510E+03,7.302583E+03 
08:52:00,5.070371E-01,5.742214E-01,9.494510E+03,7.367213E+03 
08:53:00,5.070371E-01,5.775638E-01,9.494510E+03,7.431885E+03 
08:54:00,5.070371E-01,5.809004E-01,9.494510E+03,7.496596E+03 
08:55:00,5.070371E-01,5.842311E-01,9.494510E+03,7.561343E+03 
08:56:00,5.070371E-01,5.880509E-01,9.494510E+03,7.632911E+03 
08:57:00,5.070371E-01,5.922097E-01,9.494510E+03,7.709309E+03 
08:58:00,5.070371E-01,5.963696E-01,9.494510E+03,7.785924E+03 
08:59:00,5.070371E-01,6.010723E-01,9.494510E+03,7.870331E+03 
09:00:00,5.070371E-01,6.070413E-01,9.494510E+03,7.972782E+03 
09:01:00,5.070371E-01,6.125856E-01,9.494510E+03,8.064548E+03 
09:02:00,5.070371E-01,6.180916E-01,9.494510E+03,8.156038E+03 
09:03:00,5.070371E-01,6.235854E-01,9.494510E+03,8.247324E+03 
09:04:00,5.070371E-01,6.290695E-01,9.494510E+03,8.338356E+03 
09:05:00,5.070371E-01,6.345467E-01,9.494510E+03,8.429161E+03 
09:06:00,5.070371E-01,6.400079E-01,9.494510E+03,8.519649E+03 
09:07:00,5.070371E-01,6.452972E-01,9.494510E+03,8.603287E+03 
09:08:00,5.070371E-01,6.498778E-01,9.494510E+03,8.668437E+03 
09:09:00,5.070371E-01,6.538985E-01,9.494510E+03,8.730249E+03 
09:10:00,5.070371E-01,6.586723E-01,9.494510E+03,8.796800E+03 
09:11:00,5.070371E-01,6.630898E-01,9.494510E+03,8.863139E+03 
09:12:00,5.070371E-01,6.674506E-01,9.494510E+03,8.928713E+03 
09:13:00,5.070371E-01,6.717566E-01,9.494510E+03,8.986929E+03 
09:14:00,5.070371E-01,6.760087E-01,9.494510E+03,9.041554E+03 
09:15:00,5.070371E-01,6.802099E-01,9.494510E+03,9.086193E+03 
09:16:00,5.070371E-01,6.843600E-01,9.494510E+03,9.136800E+03 
09:17:00,5.070371E-01,6.884614E-01,9.494510E+03,9.187347E+03 
09:18:00,5.070371E-01,6.948249E-01,9.494510E+03,9.272168E+03 
09:19:00,5.070371E-01,7.013302E-01,9.494510E+03,9.359314E+03 
09:20:00,5.070371E-01,7.077598E-01,9.494510E+03,9.445510E+03 
09:21:00,5.070371E-01,7.141169E-01,9.494510E+03,9.530784E+03 
09:22:00,5.070371E-01,7.204025E-01,9.494510E+03,9.615136E+03 
09:23:00,5.070371E-01,7.266194E-01,9.494510E+03,9.698595E+03 
09:24:00,5.070371E-01,7.327690E-01,9.494510E+03,9.781172E+03 
09:25:00,5.070371E-01,7.388540E-01,9.494510E+03,9.862894E+03 
09:26:00,5.070371E-01,7.448749E-01,9.494510E+03,9.943765E+03 
09:27:00,5.070371E-01,7.508347E-01,9.494510E+03,1.002382E+04 
09:28:00,5.070371E-01,7.567344E-01,9.494510E+03,1.010307E+04 
09:29:00,5.070371E-01,7.625759E-01,9.494510E+03,1.018153E+04 
09:30:00,5.070371E-01,7.683606E-01,9.494510E+03,1.025923E+04 
09:31:00,5.070371E-01,7.740910E-01,9.494510E+03,1.033619E+04 
09:32:00,5.070371E-01,7.797670E-01,9.494510E+03,1.041241E+04 
09:33:00,5.070371E-01,7.853913E-01,9.494510E+03,1.048793E+04 
09:34:00,5.070371E-01,7.909652E-01,9.494510E+03,1.056276E+04 
09:35:00,5.070371E-01,7.964896E-01,9.494510E+03,1.063691E+04 
09:36:00,5.070371E-01,8.019660E-01,9.494510E+03,1.071041E+04 
09:37:00,5.070371E-01,8.073969E-01,9.494510E+03,1.078327E+04 
09:38:00,5.070371E-01,8.127816E-01,9.494510E+03,1.085550E+04 
09:39:00,5.070371E-01,8.181228E-01,9.494510E+03,1.092714E+04 
09:40:00,5.070371E-01,8.234215E-01,9.494510E+03,1.099818E+04 
09:41:00,5.070371E-01,8.286785E-01,9.494510E+03,1.106865E+04 
09:42:00,5.070371E-01,8.338948E-01,9.494510E+03,1.113855E+04 
09:43:00,5.070371E-01,8.390729E-01,9.494510E+03,1.120792E+04 
09:44:00,5.070371E-01,8.442122E-01,9.494510E+03,1.127675E+04 
09:45:00,5.070371E-01,8.493148E-01,9.494510E+03,1.134507E+04 
09:46:00,5.070371E-01,8.543817E-01,9.494510E+03,1.141289E+04 
09:47:00,5.070371E-01,8.594141E-01,9.494510E+03,1.148023E+04 
09:48:00,5.070371E-01,8.644119E-01,9.494510E+03,1.154708E+04 
09:49:00,5.070371E-01,8.693780E-01,9.494510E+03,1.161349E+04 
09:50:00,5.070371E-01,8.743116E-01,9.494510E+03,1.167944E+04 
09:51:00,5.070371E-01,8.792149E-01,9.494510E+03,1.174496E+04 
09:52:00,5.070371E-01,8.840881E-01,9.494510E+03,1.181005E+04 
09:53:00,5.070371E-01,8.889326E-01,9.494510E+03,1.187473E+04 
09:54:00,5.070371E-01,8.937495E-01,9.494510E+03,1.193903E+04 
09:55:00,5.070371E-01,8.985395E-01,9.494510E+03,1.200293E+04 
09:56:00,5.070371E-01,9.033038E-01,9.494510E+03,1.206647E+04 
09:57:00,5.070371E-01,9.080432E-01,9.494510E+03,1.212964E+04 
09:58:00,5.070371E-01,9.127586E-01,9.494510E+03,1.219247E+04 
09:59:00,5.070371E-01,9.174510E-01,9.494510E+03,1.225497E+04 
10:00:00,5.070371E-01,9.221206E-01,9.494510E+03,1.231713E+04 
10:01:00,5.070371E-01,9.237176E-01,9.494510E+03,1.234483E+04 
10:02:00,5.070371E-01,9.253438E-01,9.494510E+03,1.237285E+04 
10:03:00,5.070371E-01,9.269318E-01,9.494510E+03,1.240044E+04 
10:04:00,5.070371E-01,9.284944E-01,9.494510E+03,1.242774E+04 
10:05:00,5.070371E-01,9.300309E-01,9.494510E+03,1.245473E+04 
10:06:00,5.070371E-01,9.315542E-01,9.494510E+03,1.248158E+04 
10:07:00,5.070371E-01,9.330554E-01,9.494510E+03,1.250817E+04 
10:08:00,5.070371E-01,9.345359E-01,9.494510E+03,1.253453E+04 
10:09:00,5.070371E-01,9.359953E-01,9.494510E+03,1.256064E+04 
10:10:00,5.070371E-01,9.374345E-01,9.494510E+03,1.258652E+04 
10:11:00,5.070371E-01,9.388537E-01,9.494510E+03,1.261217E+04 
10:12:00,5.070371E-01,9.402537E-01,9.494510E+03,1.263759E+04 
10:13:00,5.070371E-01,9.416347E-01,9.494510E+03,1.266280E+04 
10:14:00,5.070371E-01,9.429974E-01,9.494510E+03,1.268780E+04 
10:15:00,5.070371E-01,9.443421E-01,9.494510E+03,1.271259E+04 
10:16:00,5.070371E-01,9.456695E-01,9.494510E+03,1.273718E+04 
10:17:00,5.070371E-01,9.469794E-01,9.494510E+03,1.276157E+04 
10:18:00,5.070371E-01,9.482729E-01,9.494510E+03,1.278578E+04 
10:19:00,5.070371E-01,9.495501E-01,9.494510E+03,1.280979E+04 
10:20:00,5.070371E-01,9.508118E-01,9.494510E+03,1.283362E+04 
10:21:00,5.070371E-01,9.520574E-01,9.494510E+03,1.285727E+04 
10:22:00,5.070371E-01,9.532885E-01,9.494510E+03,1.288076E+04 
10:23:00,5.070371E-01,9.545044E-01,9.494510E+03,1.290406E+04 
10:24:00,5.070371E-01,9.557061E-01,9.494510E+03,1.292721E+04 
10:25:00,5.070371E-01,9.568934E-01,9.494510E+03,1.295018E+04 
10:26:00,5.070371E-01,9.580673E-01,9.494510E+03,1.297301E+04 
10:27:00,5.070371E-01,9.592275E-01,9.494510E+03,1.299567E+04 
10:28:00,5.070371E-01,9.603742E-01,9.494510E+03,1.301818E+04 
10:29:00,5.070371E-01,9.615082E-01,9.494510E+03,1.304055E+04 
10:30:00,5.070371E-01,9.626293E-01,9.494510E+03,1.306276E+04 
10:31:00,5.070371E-01,9.637374E-01,9.494510E+03,1.308483E+04 
10:32:00,5.070371E-01,9.648338E-01,9.494510E+03,1.310676E+04 
10:33:00,5.070371E-01,9.659176E-01,9.494510E+03,1.312854E+04 
10:34:00,5.070371E-01,9.669895E-01,9.494510E+03,1.315019E+04 
10:35:00,5.070371E-01,9.680497E-01,9.494510E+03,1.317171E+04 
10:36:00,5.070371E-01,9.690984E-01,9.494510E+03,1.319309E+04 
10:37:00,5.070371E-01,9.701352E-01,9.494510E+03,1.321433E+04 
10:38:00,5.070371E-01,9.711613E-01,9.494510E+03,1.323545E+04 
10:39:00,5.070371E-01,9.721758E-01,9.494510E+03,1.325644E+04 
10:40:00,5.070371E-01,9.731793E-01,9.494510E+03,1.327730E+04 
10:41:00,5.070371E-01,9.741720E-01,9.494510E+03,1.329803E+04 
10:42:00,5.070371E-01,9.751539E-01,9.494510E+03,1.331865E+04 
10:43:00,5.070371E-01,9.761246E-01,9.494510E+03,1.333913E+04 
10:44:00,5.070371E-01,9.770852E-01,9.494510E+03,1.335949E+04 
10:45:00,5.070371E-01,9.780351E-01,9.494510E+03,1.337974E+04 
10:46:00,5.070371E-01,9.789741E-01,9.494510E+03,1.339985E+04 
10:47:00,5.070371E-01,9.799028E-01,9.494510E+03,1.341985E+04 
10:48:00,5.070371E-01,9.808214E-01,9.494510E+03,1.343973E+04 
10:49:00,5.070371E-01,9.817290E-01,9.494510E+03,1.345949E+04 
10:50:00,5.070371E-01,9.826265E-01,9.494510E+03,1.347912E+04 
10:51:00,5.070371E-01,9.835136E-01,9.494510E+03,1.349864E+04 
10:52:00,5.070371E-01,9.843902E-01,9.494510E+03,1.351804E+04 
10:53:00,5.070371E-01,9.852565E-01,9.494510E+03,1.353732E+04 
10:54:00,5.070371E-01,9.861117E-01,9.494510E+03,1.355647E+04 
10:55:00,5.070371E-01,9.869566E-01,9.494510E+03,1.357550E+04 
10:56:00,5.070371E-01,9.877899E-01,9.494510E+03,1.359440E+04 
10:57:00,5.070371E-01,9.886129E-01,9.494510E+03,1.361318E+04 
10:58:00,5.070371E-01,9.894243E-01,9.494510E+03,1.363182E+04 
10:59:00,5.070371E-01,9.902251E-01,9.494510E+03,1.365035E+04 
11:00:00,5.070371E-01,9.910145E-01,9.494510E+03,1.366874E+04 
11:01:00,5.070371E-01,9.908303E-01,9.494510E+03,1.367129E+04 
11:02:00,5.070371E-01,9.906142E-01,9.494510E+03,1.367347E+04 
11:03:00,5.070371E-01,9.903719E-01,9.494510E+03,1.367535E+04 
11:04:00,5.070371E-01,9.901063E-01,9.494510E+03,1.367696E+04 
11:05:00,5.070371E-01,9.898201E-01,9.494510E+03,1.367834E+04 
11:06:00,5.070371E-01,9.895133E-01,9.494510E+03,1.367948E+04 
11:07:00,5.070371E-01,9.891872E-01,9.494510E+03,1.368039E+04 
11:08:00,5.070371E-01,9.888421E-01,9.494510E+03,1.368109E+04 
11:09:00,5.070371E-01,9.884779E-01,9.494510E+03,1.368157E+04 
11:10:00,5.070371E-01,9.880961E-01,9.494510E+03,1.368184E+04 
11:11:00,5.070371E-01,9.876960E-01,9.494510E+03,1.368190E+04 
11:12:00,5.070371E-01,9.872790E-01,9.494510E+03,1.368177E+04 
11:13:00,5.070371E-01,9.868443E-01,9.494510E+03,1.368144E+04 
11:14:00,5.070371E-01,9.863933E-01,9.494510E+03,1.368092E+04 
11:15:00,5.070371E-01,9.859252E-01,9.494510E+03,1.368020E+04 
11:16:00,5.070371E-01,9.854414E-01,9.494510E+03,1.367930E+04 
11:17:00,5.070371E-01,9.849416E-01,9.494510E+03,1.367821E+04 
11:18:00,5.070371E-01,9.844261E-01,9.494510E+03,1.367695E+04 
11:19:00,5.070371E-01,9.838952E-01,9.494510E+03,1.367550E+04 
11:20:00,5.070371E-01,9.833491E-01,9.494510E+03,1.367388E+04 
11:21:00,5.070371E-01,9.827881E-01,9.494510E+03,1.367209E+04 
11:22:00,5.070371E-01,9.822124E-01,9.494510E+03,1.367013E+04 
11:23:00,5.070371E-01,9.816223E-01,9.494510E+03,1.366801E+04 
11:24:00,5.070371E-01,9.810180E-01,9.494510E+03,1.366572E+04 
11:25:00,5.070371E-01,9.803997E-01,9.494510E+03,1.366327E+04 
11:26:00,5.070371E-01,9.797676E-01,9.494510E+03,1.366066E+04 
11:27:00,5.070371E-01,9.791221E-01,9.494510E+03,1.365789E+04 
11:28:00,5.070371E-01,9.784632E-01,9.494510E+03,1.365497E+04 
11:29:00,5.070371E-01,9.777912E-01,9.494510E+03,1.365190E+04 
11:30:00,5.070371E-01,9.771063E-01,9.494510E+03,1.364868E+04 
11:31:00,5.070371E-01,9.764089E-01,9.494510E+03,1.364531E+04 
11:32:00,5.070371E-01,9.756988E-01,9.494510E+03,1.364180E+04 
11:33:00,5.070371E-01,9.749767E-01,9.494510E+03,1.363815E+04 
11:34:00,5.070371E-01,9.742423E-01,9.494510E+03,1.363436E+04 
11:35:00,5.070371E-01,9.734961E-01,9.494510E+03,1.363043E+04 
11:36:00,5.070371E-01,9.727381E-01,9.494510E+03,1.362636E+04 
11:37:00,5.070371E-01,9.719687E-01,9.494510E+03,1.362216E+04 
11:38:00,5.070371E-01,9.711878E-01,9.494510E+03,1.361783E+04 
11:39:00,5.070371E-01,9.703960E-01,9.494510E+03,1.361337E+04 
11:40:00,5.070371E-01,9.695930E-01,9.494510E+03,1.360879E+04 
11:41:00,5.070371E-01,9.687795E-01,9.494510E+03,1.360408E+04 
11:42:00,5.070371E-01,9.679552E-01,9.494510E+03,1.359924E+04 
11:43:00,5.070371E-01,9.671207E-01,9.494510E+03,1.359429E+04 
11:44:00,5.070371E-01,9.662758E-01,9.494510E+03,1.358922E+04 
11:45:00,5.070371E-01,9.654211E-01,9.494510E+03,1.358403E+04 
11:46:00,5.070371E-01,9.645562E-01,9.494510E+03,1.357873E+04 
11:47:00,5.070371E-01,9.636820E-01,9.494510E+03,1.357331E+04 
11:48:00,5.070371E-01,9.627980E-01,9.494510E+03,1.356778E+04 
11:49:00,5.070371E-01,9.619049E-01,9.494510E+03,1.356215E+04 
